"School","school_class"
"Aberdeen Central","AA"
"Aberdeen Roncalli","A"
"Arlington","B"
"Avon","B"
"Baltic","A"
"Belle Fourche","A"
"Beresford","A"
"Bison","B"
"Brandon Valley","AA"
"Brookings","AA"
"Canistota","B"
"Castlewood","B"
"Centerville","B"
"Chamberlain","A"
"Chester","B"
"Clark/Willow Lake","A"
"Corsica-Stickney","B"
"Crazy Horse","B"
"Crow Creek","A"
"Custer","A"
"DR St. Mary","B"
"Dakota Valley","A"
"De Smet","B"
"Deubrook Area","B"
"Deuel","A"
"Douglas","AA"
"Dupree","A"
"Edgemont","B"
"Estelline/Hendricks","A"
"Ethan/Parkston","A"
"Faulkton Area","B"
"Flandreau","A"
"Flandreau Indian","B"
"Florence/Henry","A"
"Frederick Area","B"
"Freeman","B"
"Freeman Acad/Mar","B"
"Gayville-Volin","B"
"Great Plains Lut","A"
"Gregory","B"
"Harrisburg","AA"
"Herreid/Selby Area","B"
"Highmore-Harrold","B"
"Hill City","A"
"Hitchcock-Tulare","B"
"Howard","B"
"Huron","AA"
"Ipswich","B"
"Irene-Wakonda","B"
"James Valley Chr","B"
"Kimball/White Lake","A"
"Lemmon","B"
"Lennox","A"
"Leola","B"
"Lower Brule","B"
"Lyman","B"
"Madison","A"
"McCrossan","B"
"McLaughlin","A"
"Milbank","A"
"Miller","A"
"Mitchell","AA"
"Mitchell Christian","B"
"Mobridge-Pollock","A"
"Mount Vernon/Pla","A"
"New Underwood","B"
"Newell","B"
"North Central","A"
"Northwestern","B"
"O'Gorman","AA"
"Philip","B"
"Pierre T.F. Riggs","AA"
"Platte-Geddes","A"
"Potter County","B"
"RC Christian","A"
"Rapid City Central","AA"
"Rapid City Stevens","AA"
"Red Cloud","A"
"Redfield","A"
"SF Christian","A"
"SF Jefferson","AA"
"SF Roosevelt","AA"
"SF Washington","AA"
"Sanborn Cent/Woo","A"
"Sioux Falls Lincoln","AA"
"Sioux Valley","A"
"Sisseton","A"
"Spearfish","AA"
"St. Thomas More","A"
"Stanley County","A"
"Sturgis Brown","AA"
"Sully Buttes","B"
"Sunshine Bible A","B"
"Tea Area","A"
"Timber Lake","B"
"Tri-State","A"
"Vermillion","A"
"Viborg-Hurley","B"
"Wakpala","B"
"Wall","B"
"Warner","B"
"Watertown","AA"
"Waubay/Summit","A"
"Wessington Springs","B"
"West Central","A"
"White River","B"
"Winner","A"
"Wolsey-Wessington","B"
"Yankton","AA"
"Andes Cen/Dak Ch","B"
"Black Hills Chri","B"
"Bon Homme","A"
"Burke","B"
"Canton","A"
"Dell Rapids","A"
"Groton Area","A"
"Hanson","A"
"Harding County","B"
"Hot Springs","A"
"Jones County","B"
"Lead-Deadwood","A"
"Menno","B"
"Scotland","B"
"Todd County","A"
"Tripp-Delmont/Ar","B"
"Webster Area","A"
"Alcester-Hudson","B"
"Elk Point-Jefferson","A"
"McCook-Central","A"
"Parker","A"
"Wagner","A"
"Iroquois/Lak","B"
"Tri-Valley","A"
"CEB","A"
"Garretson","A"
"Kadoka","B"
"Colman-Egan","B"
"Elkton-Lake Benton","A"
"Oldham-Ramona-Rutland","B"
"McIntosh","B"
"Tiospaye Topa","B"
"St. Francis Indian","A"
"Bennett County","B"
"Little Wound","A"
"Marty","B"
"Lakota Tech","A"
"Pine Ridge","A"
"Langford Area","B"
"Tiospa Zina","B"
"Aberdeen Christian","B"
"Bridgewater-Emery","B"
"Mahpiya Luta","A"
"Britton-Hecla","B"
